Name,Goals,Headed goals,Goals with right foot,Goals with left foot,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Hit woodwork,Big chances missed,Clean sheets,Goals conceded,Tackles,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Big chances created,Crosses,Through balls,Accurate long balls,Saves,Penalties saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks,Yellow cards,Red cards,Fouls,Offsides
Sofiane Boufal,-0.415254314541962,-0.5580867597531027,-0.4561548187869002,0.05376186267977533,-0.26568593573787624,-0.23988858084673156,0.38567231947568953,0.0901684539880523,-0.03785283620572718,-0.784581033012228,-0.35721725436049484,-0.7499851813959754,-0.7828357769876373,0.11719397548547794,-0.38779250476908567,0.8122075550280332,-1.0281707447247526,-0.8023435264054202,-0.7921213734179756,-0.38761765796559106,-0.018443139635764664,1.0005693698601497,1.5466020286384587,3.866025129182285,-0.5513945098407724,-0.4141441415587217,-0.32659136815408807,-0.5416628801076292,-0.1784840102798759,-0.8458366981502429,0.3412423326546788,0.03736566723291117,0.49141045837041014,-0.6819692600088872,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,0.03857029094554521,-0.4671770020615892,0.927548197482365,-0.3093889905009464
Nathan Redmond,0.2750395284633625,-0.3724295276610322,0.6338273160728387,-0.23482740314798903,-0.26568593573787624,-0.23988858084673156,1.3739019344614203,1.1377256103853708,-0.4064257845784585,1.5633717598636363,0.071373801864677,-0.7499851813959754,-0.7828357769876373,0.003337288843393895,-0.38779250476908567,1.4207024563599788,-0.4859561914895989,-0.6748324829708621,-0.7252552883605661,-0.38761765796559106,0.5339624540314357,0.6304087644167714,1.3033971775415896,2.6608308240919794,-0.548511701872791,0.0905224238434441,-0.32659136815408807,-0.3396389597456816,0.26609624438561874,-0.2539220421466097,0.8834168227195152,0.7210082748533396,0.5015765181553005,-0.3692047649428996,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.7047851241283953,0.07791024500054948,-0.0005593823888929176,0.5714332356338395
William Smallbone,-0.7977972612873638,-0.5580867597531027,-0.646353043661754,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.2336543116975953,-0.804664763796926,-0.6676923334991525,2.3866798820408874,-0.638437884312658,-0.7499851813959754,-0.7828357769876373,-0.043656850366243415,-0.38779250476908567,-0.30128458113365025,-0.9318502243550233,-0.8234808962525472,-0.7410493814963971,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,-0.5416628801076292,1.7071104088281526,-0.6069433925701836,-1.072337953419657,-0.3576232772653541,-0.5658597592581707,-0.9279239480002877,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-1.462574624931927,-0.4671770020615892,-0.9986351611861436,-0.7042403332510229
Shane Long,0.7268304250167739,1.1209003826447523,0.5113752816634428,0.23113036037721096,-0.12079061572809947,-0.23988858084673156,0.6455237474262469,0.7612933673267861,-0.46803477573430113,1.0571139704502956,1.3178795414415208,-0.7499851813959754,-0.7828357769876373,-0.6799897878016248,-0.38779250476908567,-0.3891766881546941,-0.7415357662331908,-0.5590260965909666,-0.46468448984085226,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,-0.5416628801076292,0.03757368357625231,-1.1714918734957596,-0.2187266695583432,-0.2721131514339029,-0.5658597592581707,-0.9279239480002877,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.32039914545993725,-0.4671770020615892,1.2589917567839621,2.4889053081191603
Danny Ings,2.7568053412141573,1.8340984608314521,2.1813727774865144,1.8175805768239326,2.211639358588573,-0.23988858084673156,2.0402198927303012,2.188671132864329,-0.09379882245983207,2.30248711438461,1.6262592241516654,-0.7499851813959754,-0.7828357769876373,-0.3754322093388206,-0.38779250476908567,1.706450133405668,-0.8416858827699867,-0.6510020223702847,-0.5931226122616889,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,-0.5416628801076292,0.16185465791827303,-0.9675541648014536,0.2898141413225742,-0.3489754226123831,-0.5658597592581707,-0.9279239480002877,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.1839445527796553,-0.4671770020615892,0.15669605689427943,1.3993039883024818
Che Adams,0.3179530000533915,-0.5580867597531027,1.0178814239932166,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,0.6825003736134077,0.4676762177410901,0.926828924321055,0.30553990653728036,2.744997819799306,-0.7499851813959754,-0.7828357769876373,-1.3969690870994762,-0.38779250476908567,1.1630735666831469,-1.278336540685022,-0.7166551801070458,-0.7380299225145471,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,-0.5416628801076292,-0.09746237508382778,-1.5248748599368764,0.6455547553512374,-0.6180922083111827,-0.5658597592581707,-0.9279239480002877,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-1.0521053119966808,-0.4671770020615892,-0.3149589690661483,1.19598175373372
Michael Obafemi,0.4773458945306422,-0.5580867597531027,0.7801336428996491,0.19945741435981168,-0.26568593573787624,-0.23988858084673156,-0.02343900607742026,0.0901684539880523,1.6312218316218503,-0.784581033012228,0.767665265448158,-0.7499851813959754,-0.7828357769876373,-1.2632949804507243,-0.38779250476908567,0.04668171141687577,-0.969308204498807,-0.8745021338145776,-0.8376720689155996,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,-0.5416628801076292,0.5777179182165729,-1.7415129797545492,0.10564561830895616,-0.807220880410469,-0.5658597592581707,-0.9279239480002877,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.5243590525085069,-0.4671770020615892,-0.7353561306803068,0.08546235224912999
Hugo Lloris,-0.7977972612873638,-0.5580867597531027,-0.646353043661754,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.784581033012228,-0.638437884312658,1.9266572854594108,0.9184610547624007,-1.6521651088834572,-0.38779250476908567,-1.2291946946017198,-1.381345986080427,-0.8745021338145776,-0.8376720689155996,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,2.345274363537912,-1.0427147857043888,-0.40409957663309426,-1.072337953419657,-0.8749684644460343,-0.5658597592581707,1.8886118715450007,3.00447159589473,2.0419057823645,4.8699398836478345,2.9249163920347088,3.0465481434306425,6.5785734915101335,3.8476976085984504,2.949278192503785,-1.3121736553067984,-0.4671770020615892,-1.9198848591639668,-0.7042403332510229
Paulo Gazzaniga,-0.7977972612873638,-0.5580867597531027,-0.646353043661754,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.784581033012228,-0.638437884312658,0.3136351315202703,1.499938630285397,-1.6521651088834572,-0.38779250476908567,-1.2291946946017198,-1.381345986080427,-0.8745021338145776,-0.8376720689155996,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,6.298961027962037,-1.0427147857043888,-0.5874420630347643,-1.072337953419657,-0.8749684644460343,-0.5658597592581707,1.5300340773401289,3.337353320030329,2.544648121642907,2.9092394967519404,3.067433128076806,3.3073299645694116,4.761638275166601,3.018208672695222,3.4646344099319464,-1.157109089724302,-0.4671770020615892,-1.8890041555749746,-0.7042403332510229
Joe Hart,-0.7977972612873638,-0.5580867597531027,-0.646353043661754,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.784581033012228,-0.638437884312658,2.097284685680308,1.0298455978136933,-1.6521651088834572,-0.38779250476908567,-1.2291946946017198,-1.381345986080427,-0.8745021338145776,-0.8376720689155996,-0.38761765796559106,-1.3022460835774146,-1.2867907839558836,-1.2945636839014072,-0.8950187150988987,-0.8512065385108387,-1.1341875022066763,-0.32659136815408807,1.930159204320906,-0.9982323193222448,-0.7902571370912022,-1.072337953419657,-0.8749684644460343,-0.5658597592581707,1.6039625460288345,3.108469724113375,2.223182463148116,5.752014028850434,4.316723491606025,6.344468836643466,3.423193438834571,3.626701529164474,3.4213865717879033,-1.192147783468706,-0.4671770020615892,-1.9036755628263213,-0.7042403332510229
Toby Alderweireld,-0.39206989352708915,0.5389787026091322,-0.49505900114766577,-0.41312615520397766,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.18996961143976893,-0.638437884312658,1.8486326285698518,0.6617589811171498,0.09554097969774626,0.5998754834980814,-0.4462705363630361,0.3323566054976745,2.2377933574692848,1.9523080303138716,1.9888013117914332,0.6823635274473059,0.07660141750393044,-0.07635876225529505,-0.6317378510799466,0.6108214866737237,0.9246588392037839,1.231776412973723,-0.30290733786169116,-0.6989866363878212,1.6975696996851297,-0.7599938245522218,-0.6701859945203484,0.4620418412140608,2.0094799725030694,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,0.03004105846896866,-0.4671770020615892,-0.9391850575235353,-0.6100144446402092
Davinson Sánchez,-0.6915353316358633,-0.09836408981083287,-0.646353043661754,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.784581033012228,-0.638437884312658,1.3371586469257846,0.7688627516095482,0.32459137731626875,2.7163068869277245,-0.9254145979306255,0.6199803816017272,1.6911372407332428,1.6043513285959101,-0.38761765796559106,0.8677038609780471,0.6604452858919974,0.4667280687909895,-0.5131168024560231,1.310481639218987,1.444346154167756,1.3059844025512377,-0.04141317254471142,-0.8626667074909486,1.7859683247513944,-0.9414508898942557,-0.8373309177596091,-0.5658597592581707,0.4897315452834788,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.05525126629679684,0.8825628478065636,0.32342190597757403,-0.6384317761260101
Juan Foyth,-0.23992213061698614,1.8554572574438142,-0.646353043661754,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.784581033012228,-0.638437884312658,0.6792546140852297,0.6251869619246235,1.5803178337136359,5.044381430700333,-1.2291946946017198,-0.24824208673097192,0.8793529073802216,1.022314663904048,-0.38761765796559106,0.34035556049887106,1.3026735411188712,0.49415802231652683,1.444130499838715,0.7456183967971232,0.5686177425688922,-0.32659136815408807,4.710959049303008,-1.0427147857043888,0.568100033177664,0.30197621359705845,-0.7959296164045415,-0.05190895902205498,-0.24044643469099128,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,1.8211798785500437,6.618957209746213,0.9929433115112339,-0.7042403332510229
Serge Aurier,-0.3361074979739478,0.10771848637018468,-0.4168034619162408,-0.17734142619200652,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.784581033012228,-0.638437884312658,0.8271070067212164,0.6876116153739357,2.1493756294158466,1.1107382360500644,-0.3492799318302745,1.0340479059497591,0.5672876655676299,0.8665522281506783,-0.38761765796559106,0.780697046841902,1.6449590553528906,1.4486307971715668,1.010101170958665,1.1939879599131515,1.402405138286584,2.0378287135570736,0.18283669636280347,1.3041187854914869,0.5666594833166176,1.012828368950532,1.6215689426576692,-0.42408022815855256,-0.4002050772141411,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.5567113136265558,3.442414287211681,1.6130693928194755,0.15354016996466047
Ben Davies,-0.5313494376836013,-0.5580867597531027,-0.5801148558943919,-0.021622900378551916,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,-0.43747784828004627,-0.638437884312658,1.1841104622402823,0.8423446977767631,0.9886693453985356,0.47703120635042373,-0.4166962867888828,0.7751900647845692,0.8706272604091033,0.8015486479972384,0.1325934597921655,0.15081446242619423,0.7680328968870188,0.7374507208686414,-0.19454854033435395,0.7058963834810046,1.2107701682106238,-0.32659136815408807,-0.5416628801076292,0.08594480906643023,0.7436421424640209,0.021643473061310554,0.9716306917870512,-0.36130222682588586,-0.14988320613694378,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,0.2364824315960577,-0.4671770020615892,0.15842357278462063,-0.5942319989524941
Matt Doherty,0.12957957930754976,0.9464601600579623,-0.473445566502796,0.5305836681780763,-0.26568593573787624,-0.23988858084673156,-0.9128114529320066,-0.804664763796926,-0.6676923334991525,0.12149351414580499,-0.638437884312658,1.130919138198338,0.7845364741206308,0.6103520019978985,0.740970910393391,-0.16872599349535458,0.8233237023822669,0.1240563727565912,0.4874390728334627,0.970336039038423,0.5309716708504133,1.5604989933990416,1.1497207871971917,0.26225980806133065,2.5616734716464378,2.4925665256270024,1.4544003817062676,-0.5416628801076292,0.5286138968856349,0.4642569674799365,0.4983068088851606,0.011908999292274553,-0.13867987334763293,-0.28819332014386734,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,-0.2684820782112104,-0.4671770020615892,0.19036691206602224,-0.27349341388730314
Harry Winks,-0.611838884397238,-0.15582942355361662,-0.5076668380238397,-0.5290203440403702,-0.26568593573787624,-0.23988858084673156,-0.49777097773319967,-0.608919997406462,-0.3533876624865154,-0.42120738649572526,-0.5359095296425985,-0.7499851813959754,-0.7828357769876373,-0.4045401134951056,-0.38779250476908567,-0.803902559262188,-0.1280644004363328,-0.5003463916930205,-0.5719596785127928,-0.38761765796559106,0.4374986684818773,-0.25280329304061694,-0.09702966024702767,0.05177977666156393,-0.5375444976467748,-0.6659160598933951,-0.32659136815408807,-0.5416628801076292,-0.7276306488308686,0.8090079882733495,-0.7287594116654783,-0.5192936482593167,0.37638337450804144,0.06343855307616138,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,0.45294883543255593,-0.4671770020615892,-0.3422069332448437,-0.5890753582822505
Erik Lamela,0.12359650291661478,-0.05980670458986828,-0.5604570711376263,1.0501314419109922,-0.26568593573787624,-0.23988858084673156,0.7178959625265315,0.5895431206874113,-0.31480005898669605,1.0158767768243793,0.37758503680483496,-0.7499851813959754,-0.7828357769876373,0.5167266719558825,-0.38779250476908567,1.1414659823876707,-0.28612297955379823,-0.7586345491575792,-0.7211014718356586,-0.38761765796559106,0.19096598329567915,0.47571557924015917,1.4249974536878935,1.3126207283076603,-0.6275038747626266,-0.04439214555031247,-0.32659136815408807,-0.5416628801076292,1.2014973891882978,-0.38077993703662366,0.9137676814948221,0.6507362667807172,1.3440477306515242,-0.6502331712358033,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,0.740718719339847,-0.4671770020615892,1.6447849319925423,0.2943514497040091
Eric Dier,-0.2906380515870205,0.3195656101366853,-0.2681179373765334,-0.41312615520397766,-0.26568593573787624,-0.23988858084673156,-0.10631234771614312,-0.3242003372021507,-0.45113791902154604,-0.3881734186305886,-0.30289054175609964,-0.7499851813959754,-0.7828357769876373,0.5595337465777117,-0.38779250476908567,-0.30128458113365025,1.0253292381576717,0.8155763604276834,1.0706260076136491,-0.38761765796559106,0.45355538054518385,0.728871787267079,0.642988487857002,-0.3583307999833424,1.3159130165499666,1.2265197689594527,-0.32659136815408807,0.890870373367999,-0.3552584870712535,1.555151702058936,-0.38518086991129935,-0.44025480021782387,0.18170504108527039,0.8328880228472381,-0.30018575678015247,-0.2578730036962974,-0.28477191070955965,-0.27639238025419116,-0.2556216653449443,-0.27665050159754107,-0.29755968250129206,-0.30058037170996754,1.000241252679551,-0.4671770020615892,0.4876174303790634,-0.5157885560293954
